DateTime,AddedIPs,RemovedIPs
1521213003,34,30
1521216610,25,44
1521220203,31,24
1521223805,42,47
1521227405,30,26
1521231002,20,48
1521234599,22,54
1521238199,16,84
1521241792,34,43
1521245393,16,27
1521248997,28,20
1521252595,22,18
1521256194,30,21
1521259793,31,27
1521263386,41,20
1521267002,41,33
1521270600,20,35
1521274204,15,30
1521277800,17,24
1521281401,28,27
1521284998,37,43
1521288596,12,29
1521292196,26,18
1521295800,33,15
1521299421,38,14
1521303001,25,15
1521306598,27,15
1521310195,35,23
1521313794,37,48
1521317403,20,29
1521321001,46,20
1521324605,14,26
1521328205,39,18
1521331805,39,41
1521335402,14,23
1521339011,35,30
1521342607,21,35
1521346202,32,29
1521349805,27,26
1521353404,34,31
1521357006,56,44
1521360602,32,31
1521364201,15,31
1521367806,16,18
1521371404,17,9
1521375007,42,36
1521378612,15,21
1521382216,42,28
1521385818,24,40
1521389423,37,25
1521393013,20,34
1521396614,33,31
1521400216,46,40
1521403824,30,48
1521407418,20,30
1521411013,11,24
1521414615,15,17
1521418223,38,22
1521421818,20,45
1521425411,24,29
1521429005,25,51
1521432601,27,46
1521436203,27,36
1521439794,32,19
1521443404,51,30
1521446998,16,43
1521450594,25,21
1521454197,16,12
1521457796,21,24
1521461401,21,20
1521464993,37,38
1521468593,19,24
1521472187,25,41
1521475784,55,24
1521483137,171,62
1521486602,52,26
1521490218,40,51
1521493803,26,28
1521497400,24,14
1521500996,24,26
1521504604,17,22
1521508205,38,37
1521511801,15,14
1521515402,40,30
1521519011,30,20
1521522623,28,18
1521526214,12,19
1521529826,12,26
1521533417,17,41
1521537022,9,24
1521540608,13,14
1521544213,33,27
