DateTime,AddedIPs,RemovedIPs
1521335783,2,4
1521336213,4,6
1521337172,2,7
1521337694,7,5
1521338131,10,5
1521339139,23,8
1521339608,8,3
1521339812,8,5
1521340531,6,4
1521341538,10,14
1521342212,5,7
1521342933,4,5
1521343454,10,6
1521343891,5,8
1521344613,4,4
1521345374,5,12
1521346051,3,4
1521346771,5,8
1521347293,14,10
1521347492,2,3
1521348255,1,4
1521348931,1,1
1521349218,9,3
1521349652,4,6
1521350371,4,4
1521351136,17,23
1521351812,5,7
1521352533,5,9
1521353492,5,7
1521353770,3,0
1521354211,12,6
1521354932,11,2
1521355652,5,5
1521356431,5,7
1521356893,10,13
1521357331,4,15
1521358292,3,5
1521358813,14,6
1521359253,5,10
1521359972,5,4
1521360740,10,16
1521361412,7,5
1521362133,5,9
1521362662,17,2
1521363092,5,14
1521364052,3,17
1521364580,9,8
1521365012,3,17
1521365972,8,2
1521366491,8,2
1521366692,3,5
1521367412,7,1
1521368132,9,12
1521368410,5,6
1521368853,6,3
1521369572,7,3
1521370335,4,10
1521370815,1,0
1521371011,2,5
1521371732,0,6
1521372251,3,0
1521372693,7,8
1521373412,5,12
1521374170,8,8
1521375092,6,5
1521375813,6,3
1521376089,5,0
1521376532,4,4
1521377492,8,10
1521378017,0,2
1521378451,10,9
1521379411,8,4
1521379935,3,6
1521380371,8,6
1521381091,2,5
1521381860,5,10
1521382771,8,7
1521383297,3,0
1521383491,7,3
1521383774,3,2
1521384212,5,7
1521384933,6,7
1521385697,11,18
1521386611,6,6
1521387332,2,10
1521387611,6,11
1521388052,6,1
1521388772,6,5
1521389537,10,5
1521390451,9,5
1521391173,4,3
1521391891,4,3
1521392852,2,9
1521393385,4,0
1521393813,8,9
1521394771,5,5
1521395291,8,4
1521395491,1,2
1521396211,1,7
1521396932,5,4
1521397211,7,7
1521397652,7,67
1521398179,4,0
1521398612,11,4
1521399150,3,11
1521399572,9,4
1521400099,1,0
1521400532,3,8
1521401052,10,2
1521401492,4,6
1521402212,3,6
1521402969,11,5
1521403653,3,6
1521404372,10,9
1521404885,14,10
1521405093,3,5
1521405699,24,27
1521406051,5,9
1521406819,11,6
1521407492,9,5
1521408211,4,7
1521408733,4,0
1521408932,5,1
1521409891,5,4
1521410654,7,10
1521411331,4,4
1521412291,46,272
1521414051,21,22
1521414731,16,2
1521415413,6,8
1521416354,6,2
1521416852,5,8
1521418052,5,6
1521418580,12,10
1521419012,1,3
1521419972,6,5
1521420490,10,5
1521420691,1,6
1521421652,4,5
1521422372,9,1
1521423091,2,5
1521424052,7,9
1521424573,13,6
1521425012,3,14
1521425972,7,15
1521426491,17,2
1521426692,4,4
1521427412,2,4
1521428131,5,4
1521428411,9,6
1521428901,3,5
1521429812,3,8
1521430333,10,2
1521430771,6,3
1521431731,2,5
1521432262,5,2
1521432452,3,2
1521433411,4,6
1521434171,17,12
1521434851,4,2
1521435572,5,1
1521436090,5,10
1521436292,5,5
1521437253,15,5
1521438011,15,17
1521438692,4,3
1521439651,4,5
1521440181,8,4
1521440612,10,11
1521441573,4,16
1521442090,9,3
1521442533,10,5
1521443537,8,5
1521443766,1,0
1521444009,12,5
1521444453,10,4
1521445411,8,6
1521445930,14,11
1521446373,4,7
1521447333,6,7
1521448351,11,10
1521449011,5,3
1521449771,13,12
1521450452,8,8
1521451411,4,2
1521452372,5,7
1521453332,5,6
1521453608,7,5
1521454291,9,10
1521455252,5,9
1521455538,1,3
1521455971,6,5
1521456692,5,4
1521457460,7,6
1521458177,11,1
1521458409,2,0
1521459093,3,8
1521459369,2,5
1521459812,1,5
1521460533,4,6
1521461541,18,8
1521462212,6,6
1521462933,6,6
1521463452,12,1
1521463891,9,9
1521464851,7,10
1521465813,3,11
1521466772,152,7
1521467292,7,11
1521467733,6,4
1521468692,4,4
1521469215,6,2
1521469651,10,11
1521470611,7,7
1521471571,4,7
1521472531,3,9
1521472805,3,1
1521473051,9,12
1521473492,8,6
1521474452,6,5
1521474975,9,5
1521475411,9,9
1521476372,7,9
1521476889,15,2
1521477092,6,9
1521477812,9,6
1521478532,3,3
1521478818,2,5
1521479251,5,5
1521479972,3,7
1521480736,13,12
1521481412,2,2
1521482372,8,3
1521482653,6,7
1521483091,5,6
1521483811,2,8
1521484573,3,10
1521485251,4,155
1521486212,5,9
1521486486,7,0
1521487173,7,4
1521487733,5,0
1521488132,3,4
1521488417,4,8
1521489091,6,12
1521491012,25,12
1521491732,6,4
1521492451,6,5
1521492816,26,23
1521492968,8,18
1521493171,4,1
1521493891,3,10
1521494613,6,5
1521495332,5,5
1521496292,13,6
1521496822,5,8
1521497252,6,4
1521497971,3,4
1521498739,7,11
1521499411,274,112
1521500372,5,6
1521500900,6,6
1521501333,6,15
1521502346,11,9
1521502813,4,0
1521503252,7,3
1521503972,9,2
1521504738,7,13
1521505413,6,1
1521506133,3,8
1521506651,9,13
1521507093,7,3
1521507811,2,6
1521508533,4,6
1521509492,8,5
1521510212,3,5
1521510489,9,20
1521510931,7,5
1521511652,7,6
1521512452,4,16
1521513091,8,6
1521513811,3,6
1521514531,5,3
1521515251,5,5
1521515971,4,3
1521516692,5,3
1521517215,2,1
1521517412,5,6
1521518174,10,8
1521519093,5,7
1521519812,2,4
1521520344,4,10
1521520532,2,5
1521521251,5,5
1521521971,5,7
1521522507,10,3
1521522691,4,4
1521523412,4,11
1521524132,9,10
1521525091,9,4
1521526053,7,4
1521526585,16,19
1521527012,8,7
1521527972,4,7
1521528499,12,5
1521528933,9,10
1521529891,5,6
1521530420,8,8
1521530851,6,8
1521531572,2,5
1521531859,1,2
1521532342,12,15
1521533012,6,4
1521533732,4,6
1521534261,10,4
1521534693,11,8
1521535413,7,7
1521536176,10,13
1521536853,7,6
1521537573,3,4
1521538094,6,4
1521538532,8,6
1521539252,4,3
1521539973,3,5
1521540693,12,6
1521541411,8,6
1521542373,6,7
1521543332,9,6
1521543866,3,11
1521544291,1,9
1521545011,6,5
