DateTime,AddedIPs,RemovedIPs
1521247215,7,15
1521247944,5,8
1521248660,4,0
1521249376,5,4
1521250348,6,10
1521251304,8,3
1521252265,12,7
1521253218,11,6
1521254253,13,24
1521255156,5,3
1521256112,13,0
1521256811,11,16
1521257547,4,5
1521258259,6,0
1521258977,3,9
1521259951,10,9
1521260655,4,11
1521261634,6,6
1521262334,5,0
1521263065,5,6
1521264021,14,9
1521264739,4,7
1521265469,2,0
1521266172,5,5
1521266911,6,5
1521267858,9,11
1521268573,5,6
1521269302,5,0
1521270026,5,4
1521270743,5,6
1521271699,14,4
1521272660,9,4
1521273626,14,7
1521274336,5,0
1521275064,8,11
1521275773,11,0
1521276498,4,6
1521277474,19,9
1521278420,66,9
1521279135,7,0
1521279858,6,4
1521280572,8,4
1521281316,7,0
1521282258,3,6
1521283221,8,9
1521284178,5,0
1521285145,6,16
1521285855,7,4
1521286585,7,8
1521287295,9,0
1521288024,5,2
1521288993,10,3
1521289947,7,5
1521290904,10,5
1521291617,4,5
1521292354,6,5
1521293059,9,0
1521293779,2,3
1521294739,8,14
1521295711,2,5
1521296661,6,4
1521297622,5,5
1521298600,6,9
1521299550,11,6
1521300502,5,5
1521301215,4,0
1521301945,5,8
1521302660,6,6
1521303377,5,7
1521304355,62,1
1521305057,23,4
1521305780,7,1
1521306497,3,11
1521307213,20,6
1521308191,10,7
1521309139,3,8
1521310107,6,12
1521310812,4,0
1521311550,5,7
1521312258,11,3
1521312973,8,5
1521313944,4,1
1521314896,7,4
1521315865,9,11
1521316829,7,11
1521317784,6,1
1521318744,8,17
1521319455,1,0
1521320172,6,9
1521320910,5,9
1521321861,11,3
1521322574,9,10
1521323305,32,10
1521324037,11,7
1521324988,5,9
1521326921,14,15
1521327613,5,0
1521328344,2,5
1521329908,17,13
1521330736,2,7
1521331458,5,7
1521332171,3,0
1521332891,6,6
1521333610,20,7
1521334342,8,0
1521335312,8,14
1521336261,6,0
1521337222,7,6
1521338197,10,2
1521339150,10,4
1521339855,6,0
1521340577,11,6
1521341542,11,10
1521342260,10,15
1521342983,10,0
1521343940,5,8
1521344658,7,7
1521345378,5,4
1521346100,7,0
1521346818,2,12
1521347537,9,4
1521348265,3,2
1521348973,5,3
1521349707,11,7
1521350414,5,6
1521351140,9,0
1521351861,8,4
1521352577,3,2
1521353548,4,2
1521354256,5,9
1521355694,5,4
1521356434,4,10
1521357387,5,5
1521358349,9,0
1521359308,4,11
1521360015,7,0
1521360744,2,3
1521361460,5,2
1521362180,9,0
1521363141,5,7
1521364110,7,6
1521365079,7,15
1521366027,5,0
1521366732,6,8
1521367464,5,6
1521368174,3,4
1521368897,9,3
1521369615,3,4
1521370340,5,4
1521371058,1,0
1521371776,11,7
1521372752,8,5
1521373456,2,4
1521374175,9,7
1521375148,6,11
1521375853,8,8
1521376580,6,2
1521377563,6,11
1521378510,16,4
1521379460,7,9
1521380422,7,1
1521381131,1,0
1521381864,2,4
1521382820,10,9
1521383537,1,8
1521384271,3,0
1521384971,5,3
1521385701,1,9
1521386657,5,0
1521387374,5,6
1521388101,5,8
1521388820,8,0
1521389542,9,8
1521390500,5,6
1521391213,7,6
1521391957,6,7
1521392933,6,7
1521393859,5,2
1521394824,9,5
1521395533,2,0
1521396265,10,1
1521396973,4,6
1521397696,5,4
1521398664,8,11
1521399627,10,5
1521400589,5,11
1521401546,9,7
1521402273,4,2
1521402973,4,10
1521403707,9,4
1521404415,4,7
1521405139,5,0
1521406113,5,13
1521406823,2,0
1521407552,5,3
1521408259,5,0
1521408980,3,3
1521409942,4,5
1521410659,9,9
1521411382,2,2
1521412342,9,5
1521414055,7,3
1521414758,9,10
1521415467,5,0
1521416359,13,15
1521417129,6,15
1521418119,4,3
1521419066,4,3
1521420019,12,2
1521420753,4,8
1521421710,12,6
1521422415,6,0
1521423152,10,7
1521424108,8,7
1521425072,20,8
1521426019,16,3
1521426733,8,0
1521427459,16,9
1521428170,6,10
1521428912,12,21
1521429860,10,0
1521430837,15,19
1521431784,9,6
1521432491,6,0
1521433459,3,9
1521434175,4,6
1521434902,5,1
1521435619,9,0
1521436343,6,8
1521437299,5,4
1521438016,7,3
1521438744,6,5
1521439715,11,4
1521440679,8,10
1521441623,18,3
1521442585,9,4
1521443547,9,3
1521444506,8,7
1521445462,9,1
1521446436,12,6
1521447384,2,4
1521448407,6,3
1521449064,10,3
1521449775,11,0
1521450521,28,5
1521451460,10,4
1521452424,5,6
1521453387,11,4
1521454354,7,6
1521455300,8,4
1521456014,4,0
1521456731,7,3
1521457464,4,3
1521458182,8,7
1521459140,4,4
1521459857,7,0
1521460570,6,3
1521461545,9,8
1521462260,9,7
1521462978,5,8
1521463940,11,5
1521464912,9,2
1521465867,9,6
1521466824,4,6
1521467781,9,1
1521468747,0,5
1521469706,13,5
1521470663,5,4
1521471626,10,11
1521472595,6,13
1521473551,4,0
1521474505,7,0
1521475472,24,11
1521476424,95,3
1521477135,36,2
1521477861,17,9
1521478571,7,3
1521479334,0,6
1521480038,10,10
1521480741,8,0
1521481461,3,9
1521482424,10,10
1521483139,4,8
1521483881,4,6
1521484577,5,0
1521485295,4,4
1521486272,9,9
1521487223,7,10
1521488190,9,3
1521489148,5,2
1521491084,13,22
1521491789,10,0
1521492495,9,6
1521493220,5,3
1521493940,2,0
1521494659,3,2
1521495386,4,7
1521496343,10,4
1521497308,10,8
1521498010,3,0
1521498743,5,9
1521499471,4,6
1521500428,2,12
1521501393,4,6
1521502351,13,7
1521503308,4,2
1521504035,4,8
1521504742,10,0
1521505476,3,3
1521506175,8,3
1521507149,8,7
1521507860,2,9
1521508597,9,20
1521509540,11,0
1521510254,7,8
1521510986,7,6
1521511693,4,0
1521512457,10,11
1521513137,7,0
1521513864,3,8
1521514570,11,5
1521515310,15,16
1521516012,11,7
1521516741,5,0
1521517455,4,2
1521518178,80,5
1521519151,39,8
1521519856,1,0
1521520579,4,2
1521521304,7,1
1521522016,7,8
1521522735,6,0
1521523459,4,5
1521524181,3,0
1521525143,7,12
1521526105,7,1
1521527059,7,4
1521528025,7,1
1521528978,4,2
1521529944,8,6
1521530907,5,7
1521531613,11,0
1521532347,9,5
1521533058,3,0
1521533777,3,4
1521534739,4,4
1521535453,3,2
1521536180,12,6
1521536894,6,8
1521537618,2,1
1521538586,9,3
1521539293,5,9
1521540034,3,0
1521540751,10,6
1521541462,5,2
1521542421,3,5
1521543381,3,7
1521544352,10,3
1521545054,6,10
