DateTime,AddedIPs,RemovedIPs
1521150033,19,13
1521153635,17,9
1521157233,18,9
1521160834,19,21
1521168032,76,42
1521171635,88,8
1521173432,57,8
1521177034,24,14
1521180632,19,13
1521184235,18,7
1521187832,14,19
1521191435,12,19
1521195033,13,41
1521199235,12,5
1521202832,9,0
1521206434,14,42
1521210032,14,24
1521213034,12,18
1521216633,11,12
1521220835,17,37
1521224433,9,0
1521228035,14,19
1521231033,18,9
1521238233,52,16
1521242435,71,22
1521246032,28,0
1521249034,23,29
1521252633,22,0
1521254435,12,33
1521257432,14,0
1521261032,12,13
1521262832,6,73
1521265234,11,0
1521268232,4,9
1521270034,4,10
1521273631,8,0
1521277234,16,6
1521279635,2,9
1521281435,6,13
1521285634,15,14
1521289232,15,13
1521292234,9,16
1521295832,11,0
1521299438,17,7
1521301232,5,14
1521304849,9,25
1521308448,14,0
1521312052,25,24
1521315644,19,30
1521319848,18,48
1521323441,21,0
1521327035,14,48
1521330032,14,0
1521337232,20,66
1521340834,20,9
1521344432,4,20
1521348036,10,19
1521349832,101,4
1521352835,233,8
1521356434,3,6
1521358835,3,49
1521362438,6,0
1521366042,29,74
1521369037,34,25
1521371435,6,0
1521375033,15,0
1521376835,9,38
1521380433,10,13
1521383434,11,20
1521387039,24,3
1521390634,6,18
1521394243,18,13
1521396051,11,19
1521398455,20,17
1521402049,23,17
1521405656,18,0
1521409234,14,0
1521412859,26,49
1521416445,6,0
1521420056,10,41
1521421844,3,18
1521425436,15,0
1521428432,10,23
1521432032,6,11
1521435634,14,4
1521439231,12,6
1521442832,5,29
1521446434,15,0
1521450032,10,91
1521451834,2,17
1521454231,5,0
1521457232,10,10
1521460834,8,22
1521464432,20,9
1521466234,10,23
1521468632,5,0
1521472234,16,4
1521475831,17,10
1521479433,10,10
1521483030,22,8
1521484833,11,12
1521488432,17,0
1521492032,13,8
1521495631,34,16
1521499233,35,17
1521507031,327,46
1521510035,574,17
1521513635,278,8
1521517838,249,41
1521521434,182,0
1521524438,45,8
1521528034,16,10
1521529838,9,9
1521533436,13,15
1521537038,18,5
1521540636,11,6
1521544238,11,21
