DateTime,AddedIPs,RemovedIPs
1520622947,7,4
1520632924,3,6
1520643586,2,2
1520654760,3,8
1520665324,5,5
1520676294,9,3
1520687469,2,8
1520698369,4,8
1520709241,7,3
1520720166,5,4
1520731328,2,8
1520742241,4,6
1520753171,2,4
1520763880,12,3
1520774696,1,7
1520785623,7,5
1520796645,7,8
1520807995,3,4
1520819230,13,8
1520830293,5,7
1520841224,2,6
1520851780,9,5
1520862715,9,8
1520873643,4,7
1520884375,10,8
1520895120,3,7
1520906078,3,5
1520917151,2,5
1520928029,6,4
1520938948,7,3
1520950019,4,3
1520960957,7,9
1520971916,8,7
1520982917,6,3
1520994003,4,7
1521004698,4,4
1521015397,7,4
1521025965,10,2
1521036660,5,3
1521047529,4,8
1521058713,12,7
1521069816,5,3
1521080726,7,8
1521091446,9,3
1521102258,5,6
1521113278,4,5
1521124108,3,11
1521134733,6,7
1521145404,9,6
1521157036,2,8
1521167948,3,7
1521178917,5,4
1521189826,4,4
1521200700,5,12
1521211660,2,6
1521222581,10,7
1521233694,4,8
1521244708,9,1
1521255809,6,11
1521266258,5,6
1521276855,0,4
1521287402,5,6
1521298585,7,7
1521309441,8,5
1521320143,1,7
1521331036,4,6
1521341923,5,8
1521353045,0,3
1521364094,3,6
1521375123,6,4
1521386092,6,4
1521396777,5,2
1521407676,6,8
1521419052,6,7
1521429591,5,6
1521440533,3,4
1521451427,2,7
1521462473,6,9
1521472986,3,8
1521484255,6,5
1521495162,8,3
1521506094,12,4
1521517093,5,3
1521527682,9,5
1521538795,9,9
