DateTime,AddedIPs,RemovedIPs
1519131134,1,0
1519132982,1,0
1519138882,0,1
1519142659,1,0
1519157837,1,0
1519161533,0,1
1519167384,0,1
1519169301,0,1
1519171374,0,1
1519173185,1,0
1519177040,0,1
1519181133,1,0
1519193003,1,0
1519197095,1,0
1519207315,0,1
1519209157,1,0
1519217575,0,1
1519219492,0,1
1519221689,1,0
1519229558,0,1
1519231650,1,0
1519243719,0,1
1519249713,1,0
1519260238,0,1
1519266015,1,0
1519267984,0,1
1519279931,0,1
1519284060,0,1
1519288109,1,0
1519290077,1,0
1519292187,1,0
1519296040,0,1
1519309015,0,1
1519311178,1,0
1519313085,1,0
1519319559,0,1
1519327482,1,0
1519345476,1,0
1519349352,1,0
1519352190,1,1
1519354130,1,0
1519362105,1,0
1519369734,1,0
1519373817,0,1
1519375705,1,0
1519377651,0,1
1519379539,0,1
1519387283,1,0
1519389375,0,1
1519397077,0,1
1519403074,1,0
1519413171,1,1
1519421093,0,1
1519432104,1,0
1519436208,0,1
1519440049,0,1
1519449870,0,1
1519452084,1,0
1519455888,0,1
1519457813,0,1
1519461869,1,0
1519471968,1,0
1519476043,0,1
1519488812,0,1
1519494759,1,0
1519500451,0,1
1519506264,1,0
1519510097,0,2
1519519472,0,1
1519523306,1,0
1519539420,0,1
1519548769,0,1
1519576036,1,0
1519581971,0,1
1519588132,0,1
1519590028,1,0
1519592112,0,1
1519596094,1,0
1519605945,1,0
1519614079,1,0
1519625799,0,1
1519629647,1,0
1519633474,1,0
1519656892,1,0
1519658909,1,0
1519661019,1,1
1519676566,0,1
1519682491,0,1
1519684337,1,0
1519693966,0,1
1519699926,0,1
1519709555,1,0
1519715544,0,1
1519717458,1,0
1519719650,0,1
1519746275,0,1
1519748858,0,1
1519757329,1,0
1519771012,1,1
1519777000,1,0
1519786590,1,0
1519796185,0,1
1519806027,1,0
1519819500,1,0
1519830991,1,0
1519843745,1,1
1519855300,1,0
1519862110,0,1
1519872015,1,0
1519874202,1,1
1519881876,1,0
1519883808,1,0
1519893406,0,1
1519897235,1,0
1519906850,0,2
1519908757,1,0
1519912596,1,0
1519916482,0,1
1519930127,1,1
1519941690,0,1
1519958195,0,1
1519969707,1,0
1519971651,0,1
1519973546,1,0
1519981492,1,0
1519983395,0,1
1519987230,1,0
1519992085,1,0
1519993964,0,2
1519999864,0,1
1520015317,1,1
1520019169,1,0
1520028767,1,1
1520032606,1,0
1520040788,1,0
1520056206,0,1
1520059988,0,1
1520067740,0,1
1520073486,0,1
1520079254,0,1
1520101231,1,1
1520108908,0,1
1520116609,0,1
1520120580,0,1
1520122616,1,0
1520126452,0,1
1520143787,1,0
1520145873,2,0
1520165088,1,0
1520180683,1,0
1520186508,1,0
1520188353,0,1
1520208546,0,1
1520225840,1,0
1520229762,0,1
1520231846,0,1
1520233773,0,1
1520251017,0,1
1520266865,0,1
1520272690,0,1
1520276761,1,0
1520290599,1,0
1520304327,1,0
1520312000,0,1
1520327809,1,0
1520331644,1,0
1520345419,0,1
1520362878,0,1
1520376513,0,1
1520385462,1,0
1520414186,0,1
1520416343,1,0
1520429796,0,1
1520431708,1,0
1520455965,1,0
1520461958,0,1
1520467991,1,0
1520472080,0,1
1520507787,1,0
1520517889,0,1
1520523997,1,0
1520533949,1,0
1520541621,0,1
1520553142,0,1
1520564682,1,0
1520570419,1,0
1520581940,1,0
1520583879,0,1
1520585791,2,0
1520593725,0,1
1520609548,0,1
1520611469,1,0
1520621086,1,1
1520630668,1,0
1520643158,1,0
1520649287,1,0
1520651309,0,1
1520655438,0,1
1520668895,0,1
1520670783,0,1
1520672669,0,1
1520697703,0,1
1520707487,0,1
1520722640,1,0
1520730996,0,1
1520737003,0,1
1520787955,1,0
1520796046,1,0
1520801792,0,1
1520809478,0,1
1520828932,1,0
1520842352,3,0
1520846443,2,0
1520848377,1,0
1520854103,4,0
1520856084,6,0
1520869719,2,0
1520873787,0,1
1520882680,1,1
1520892106,1,0
1520902105,1,0
1520904021,2,0
1520916030,0,1
1520919878,1,0
1520927575,0,3
1520929498,1,0
1520931387,0,1
1520933305,0,2
1520941005,0,9
1520942911,0,1
1520954427,2,0
1520956344,0,2
1520968133,1,0
1520978185,0,1
1520987783,1,1
1520989719,0,2
1520991622,1,0
1520999303,0,1
1521001229,1,0
1521005069,0,1
1521012766,1,0
1521016611,0,1
1521026440,1,0
1521028350,1,0
1521039987,1,0
1521041799,2,2
1521043628,1,0
1521047491,1,0
1521049458,1,0
1521055115,1,0
1521062828,1,0
1521074862,1,1
1521076820,0,1
1521084502,1,0
1521088339,0,1
1521092180,1,0
1521094114,1,0
1521099861,1,1
1521109465,0,1
1521113297,0,1
1521125012,0,1
1521127234,1,2
1521129179,0,1
1521131075,0,1
1521133324,0,1
1521135160,0,1
1521142826,0,1
1521160638,0,1
1521162687,1,0
1521170664,0,1
1521178359,0,2
1521180302,0,1
1521186024,0,1
1521216993,1,0
1521238132,1,0
1521241906,0,2
1521249439,0,1
1521253443,1,0
1521261309,1,0
1521295834,1,0
1521297640,1,0
1521303524,1,1
1521320926,2,0
1521325007,0,1
1521326947,1,0
1521334576,1,0
1521338491,0,1
1521348291,0,1
1521367950,1,0
1521381380,0,1
1521389075,0,1
1521406583,0,2
1521413737,0,2
1521421444,1,1
1521445000,1,0
1521452925,2,0
1521454830,0,1
1521458670,1,0
1521460596,1,0
1521466354,1,0
1521468289,1,0
1521472124,1,0
1521475966,1,0
1521487753,1,0
1521508345,0,1
1521522165,1,0
1521524236,1,0
1521532103,0,1
1521537858,1,1
1521539774,0,1
