DateTime,AddedIPs,RemovedIPs
1521389330,42,33
1521392919,26,35
1521396520,42,37
1521400120,53,51
1521403729,35,52
1521407322,26,34
1521410918,17,29
1521414520,21,18
1521418126,50,26
1521421728,24,54
1521425314,31,38
1521428919,27,57
1521432512,31,51
1521436116,31,43
1521439713,37,23
1521443301,51,40
1521446912,22,48
1521450508,29,30
1521454109,20,20
1521457711,26,29
1521461310,25,25
1521464905,44,43
1521468506,28,35
1521472107,34,50
1521475703,61,33
1521482986,189,72
1521486515,56,34
1521490122,48,58
1521493712,31,36
1521497309,28,21
1521500912,24,30
1521504515,24,29
1521508122,46,42
1521511713,18,20
1521515315,46,34
1521518936,38,23
1521522524,29,25
1521526122,18,23
1521529726,16,35
1521533323,19,47
1521536914,17,30
1521540521,18,24
1521544122,37,34
