DateTime,AddedIPs,RemovedIPs
1521162121,1,0
1521162722,2,5
1521163322,2,1
1521164522,2,8
1521166322,0,2
1521166921,0,1
1521168121,0,3
1521169321,3,6
1521169922,4,8
1521171122,1,0
1521172921,0,4
1521174121,2,2
1521174721,0,1
1521175321,0,6
1521176521,0,4
1521178921,3,2
1521179521,2,1
1521182521,10,0
1521183721,0,2
1521184922,2,0
1521186122,5,4
1521187321,1,0
1521187921,0,7
1521188522,1,3
1521189721,6,0
1521191521,1,1
1521192721,0,5
1521195721,1,4
1521196922,1,0
1521198121,0,6
1521198721,0,3
1521199321,0,5
1521199922,2,0
1521201121,4,0
1521202921,0,1
1521204122,3,5
1521205322,0,2
1521206521,0,2
1521207722,11,0
1521208321,0,1
1521208921,1,0
1521210122,0,1
1521211322,5,0
1521212522,1,0
1521213722,0,7
1521214922,10,0
1521217321,1,0
1521217921,0,5
1521218521,0,1
1521219122,13,1
1521220921,1,0
1521222121,0,1
1521223322,8,0
1521224521,3,6
1521225721,2,0
1521226922,0,8
1521228122,0,3
1521228722,5,3
1521229321,0,1
1521230521,1,0
1521231722,3,0
1521232321,0,5
1521233522,0,4
1521235321,0,1
1521236521,2,10
1521239521,0,1
1521240122,2,0
1521241921,0,1
1521243721,0,8
1521244322,0,2
1521246122,0,3
1521248521,3,0
1521249721,1,4
1521253321,1,8
1521253921,2,0
1521254522,2,1
1521255721,0,1
1521256922,1,5
1521259321,0,1
1521260521,1,0
1521261121,0,3
1521263522,1,0
1521265322,0,1
1521266522,3,1
1521267121,1,0
1521267721,1,0
1521271921,1,0
1521272522,6,0
1521273122,0,2
1521274321,0,1
1521274921,0,1
1521275522,0,4
1521276122,3,0
1521277321,0,3
1521278521,0,1
1521279721,7,0
1521280921,0,5
1521281521,0,3
1521282121,0,1
1521283321,3,0
1521285721,2,0
1521288121,1,0
1521288722,0,1
1521289321,1,0
1521292322,6,3
1521294121,1,1
1521295321,0,16
1521295921,3,0
1521297722,1,1
1521298321,0,4
1521299521,4,7
1521301922,0,6
1521303722,3,5
1521307322,0,4
1521308521,0,2
1521309121,0,7
1521309721,1,6
1521312122,2,1
1521313321,0,5
1521313922,0,4
1521314522,0,1
1521316921,5,3
1521317521,1,0
1521318722,0,2
1521320522,3,0
1521321722,0,1
1521324722,2,1
1521325322,1,0
1521326522,1,0
1521328922,0,1
1521330121,2,3
1521333122,5,2
1521333721,1,1
1521334921,0,2
1521336121,3,3
1521337322,0,2
1521338522,2,0
1521340922,3,0
1521342121,0,1
1521344522,3,0
1521346921,6,0
1521348121,0,1
1521348721,1,0
1521350522,2,0
1521351721,2,0
1521354722,2,0
1521355321,0,1
1521356521,1,1
1521357721,2,0
1521358922,0,1
1521361322,1,0
1521363121,3,0
1521363721,6,1
1521365522,0,5
1521366121,0,2
1521368521,0,2
1521372121,4,0
1521372721,0,1
1521375121,0,1
1521375721,1,4
1521376922,0,2
1521377522,0,3
1521378721,1,0
1521379322,0,1
1521380521,1,0
1521382921,2,0
1521384122,1,0
1521385322,0,5
1521385921,0,2
1521386521,1,0
1521387721,0,6
1521388922,0,2
1521390121,1,6
1521392522,2,0
1521393122,1,0
1521393722,1,0
1521394921,1,7
1521396122,3,0
1521396721,1,1
1521397921,1,0
1521398522,0,1
1521400322,0,4
1521400921,1,0
1521402121,1,0
1521405721,4,2
1521406321,1,2
1521409321,0,2
1521410521,1,3
1521411722,0,3
1521413521,3,5
1521415322,2,0
1521417721,0,1
1521420122,5,0
1521421321,0,6
1521422522,0,1
1521423122,1,3
1521424921,2,3
1521427921,0,2
1521430921,0,1
1521431522,3,0
1521432721,1,0
1521433321,1,0
1521434522,6,1
1521436921,0,1
1521438121,2,0
1521438722,1,1
1521439322,0,1
1521439922,1,3
1521440521,0,1
1521441721,6,0
1521442321,0,2
1521442922,0,4
1521444122,3,0
1521446521,0,2
1521448322,0,7
1521448921,4,0
1521449522,0,2
1521450121,2,7
1521452522,1,3
1521453121,1,0
1521453721,2,0
1521454321,1,0
1521454921,1,2
1521457321,1,1
1521458521,0,1
1521459722,2,0
1521460922,1,4
1521462121,0,1
1521463322,0,3
1521464522,5,1
1521465721,0,3
1521469321,1,0
1521470521,0,1
1521471721,1,5
1521472921,0,1
1521473522,0,1
1521474122,2,0
1521475321,2,1
1521478321,0,3
1521478922,3,3
1521479521,0,3
1521480121,1,0
1521482521,0,1
1521483722,18,1
1521486122,0,4
1521486722,1,0
1521489122,4,0
1521490922,6,7
1521492121,1,0
1521493922,2,0
1521494521,3,14
1521496921,1,1
1521499322,2,0
1521499922,0,3
1521500522,1,1
1521501122,0,2
1521502921,0,1
1521504122,0,6
1521505322,5,3
1521506522,0,5
1521507122,2,0
1521507721,1,0
1521508922,2,2
1521511321,3,0
1521512521,6,2
1521513721,1,3
1521514921,3,0
1521517321,1,0
1521518521,1,1
1521520321,8,2
1521522121,3,7
1521523321,1,0
1521524521,3,1
1521525121,0,2
1521525721,0,1
1521526322,0,1
1521526921,2,1
1521528121,1,0
1521528722,0,5
1521529321,0,1
1521530521,2,2
1521531721,1,0
1521532322,0,3
1521533522,1,0
1521534121,0,1
1521534721,1,0
1521535321,0,3
1521536521,4,2
1521537721,1,0
1521538322,0,1
1521538922,0,2
1521540121,4,0
1521541321,1,1
1521543722,0,3
1521544321,0,2
1521544921,4,0
