DateTime,AddedIPs,RemovedIPs
1521281788,182,265
1521282754,134,188
1521283760,129,160
1521284674,163,176
1521285614,115,101
1521286598,146,252
1521287533,108,175
1521288533,202,226
1521289469,64,276
1521290422,207,185
1521291373,47,146
1521292367,195,162
1521293292,57,222
1521294264,214,135
1521295225,26,235
1521296194,221,251
1521297140,142,288
1521298102,141,67
1521299060,181,252
1521300030,120,103
1521300974,150,308
1521301959,128,161
1521302896,185,220
1521303865,101,172
1521304818,192,170
1521305792,52,234
1521306742,267,130
1521307729,184,263
1521308719,181,106
1521309640,141,269
1521310572,177,179
1521311562,153,231
1521312496,166,132
1521313469,203,239
1521314414,170,197
1521315397,218,212
1521316333,170,176
1521317313,249,170
1521318338,156,207
1521319468,249,142
1521320419,181,219
1521321391,409,139
1521322339,601,176
1521323317,148,112
1521324506,509,1375
1521325454,108,119
1521326935,340,524
1521327861,200,0
1521328819,150,141
1521329924,263,135
1521330971,108,148
1521331943,272,117
1521332901,97,216
1521333858,254,145
1521334815,148,223
1521335788,216,166
1521336738,126,245
1521337700,138,173
1521338659,189,174
1521339613,146,114
1521340590,191,193
1521341553,108,153
1521342496,177,96
1521343459,105,181
1521344418,270,140
1521345389,63,249
1521346340,210,116
1521347298,65,329
1521348279,312,60
1521349224,30,266
1521350171,225,68
1521351152,145,267
1521352094,223,175
1521353062,36,136
1521354011,222,165
1521355000,191,128
1521355936,98,193
1521356897,250,112
1521357855,86,161
1521358820,248,112
1521359770,122,201
1521360756,147,108
1521361695,54,177
1521362667,237,96
1521363625,75,227
1521364586,194,115
1521365538,83,160
1521366496,167,137
1521367475,120,129
1521368418,130,143
1521369377,40,114
1521370351,209,151
1521371297,172,120
1521372256,109,164
1521373214,172,89
1521374186,64,197
1521375159,191,52
1521376093,64,216
1521377059,212,41
1521378022,74,182
1521378988,214,78
1521379941,102,226
1521380895,170,15
1521381875,142,238
1521382831,122,131
1521383780,154,127
1521384737,117,168
1521385712,202,104
1521386667,101,154
1521387617,189,124
1521388575,68,177
1521389553,265,129
1521390511,71,193
1521391463,356,35
1521392428,59,270
1521393390,269,180
1521394349,178,169
1521395296,135,149
1521396277,44,170
1521397216,341,187
1521398190,170,125
1521399157,331,195
1521400103,539,155
1521401057,102,209
1521402285,551,164
1521403220,74,263
1521404177,280,214
1521405151,164,230
1521406125,175,156
1521407061,93,142
1521408013,601,178
1521408993,590,162
1521409954,132,1155
1521410896,495,0
1521411856,174,388
1521414068,413,163
1521414970,157,154
1521416372,218,310
1521417371,93,251
1521418587,262,98
1521419534,111,241
1521420495,202,174
1521421720,195,232
1521422658,86,173
1521423624,218,162
1521424578,94,203
1521425546,200,139
1521426495,87,191
1521427472,206,125
1521428416,31,203
1521429385,227,97
1521430338,94,200
1521431410,205,85
1521432502,152,226
1521433470,77,74
1521434416,272,259
1521435372,62,16
1521436355,295,250
1521437309,60,209
1521438259,294,133
1521439219,92,20
1521440186,238,272
1521441138,163,243
1521442096,152,92
1521443070,184,188
1521444015,132,69
1521444986,167,245
1521445937,99,147
1521446896,154,166
1521447856,123,48
1521449077,263,348
1521450021,134,0
1521450983,166,163
1521451935,71,111
1521452911,199,266
1521453866,103,0
1521454815,176,113
1521455775,206,12
1521456743,158,239
1521457697,172,248
1521458655,186,0
1521459614,173,167
1521460582,143,53
1521461557,160,216
1521462493,120,63
1521463458,295,226
1521464418,130,74
1521465387,220,179
1521466339,131,123
1521467297,179,291
1521468276,197,134
1521469221,261,0
1521470178,179,121
1521471136,138,119
1521472110,179,174
1521473057,283,85
1521474022,207,243
1521474980,163,220
1521475952,301,0
1521476896,210,68
1521477874,251,338
1521478824,180,0
1521480049,305,427
1521480975,306,150
1521481938,143,21
1521482896,302,294
1521483892,103,165
1521484816,293,139
1521485774,104,292
1521486740,285,114
1521487739,182,993
1521488664,260,0
1521489635,237,335
1521491096,344,177
1521492013,218,229
1521492973,103,88
1521493951,472,199
1521494896,649,202
1521495858,418,145
1521496827,144,1229
1521497776,665,166
1521498755,272,408
1521499939,246,0
1521500906,255,176
1521501856,263,253
1521502818,179,94
1521503770,235,0
1521504753,207,251
1521505939,249,298
1521507161,186,202
1521508096,293,0
1521509062,155,331
1521510016,223,0
1521510997,69,316
1521511939,248,0
1521512894,187,103
1521513879,180,231
1521514830,166,242
1521515773,142,0
1521516752,212,367
1521517696,174,0
1521518786,205,185
1521519866,157,82
1521520812,187,217
1521521771,110,52
1521522746,270,253
1521523694,178,63
1521524656,201,323
1521525624,127,359
1521526590,176,159
1521527537,175,0
1521528504,170,338
1521529457,242,0
1521530425,150,283
1521531376,213,0
1521532360,160,313
1521533296,181,0
1521534268,105,402
1521535215,261,0
1521536191,155,105
1521537146,144,116
1521538099,63,41
1521539056,264,175
1521540047,67,75
1521540973,174,192
1521541944,146,183
1521542898,179,92
1521543872,173,162
1521544813,125,200
