DateTime,AddedIPs,RemovedIPs
1521367473,11,0
1521368416,7,15
1521369374,8,17
1521370349,11,14
1521371295,16,8
1521372254,10,15
1521373211,12,8
1521374184,7,21
1521375157,10,12
1521376091,13,30
1521377057,16,13
1521378020,8,23
1521378985,5,9
1521379939,2,19
1521380893,16,0
1521381873,10,36
1521382829,8,9
1521383777,23,31
1521384735,12,19
1521385710,16,21
1521386665,16,4
1521387615,19,19
1521388573,15,14
1521389551,16,25
1521390509,6,16
1521391460,17,10
1521392425,1,27
1521393388,21,8
1521394347,12,14
1521395293,21,24
1521396274,3,15
1521397214,31,0
1521398187,12,15
1521399155,7,34
1521400100,14,0
1521401055,10,12
1521402283,24,37
1521403218,13,0
1521404175,16,15
1521405149,13,13
1521406123,13,14
1521407059,1,15
1521408010,26,11
1521408991,12,19
1521409952,5,12
1521410894,17,15
1521411854,8,13
1521414066,33,36
1521414968,12,16
1521416370,25,25
1521417369,14,25
1521418585,18,22
1521419532,9,23
1521420493,13,17
1521421718,17,38
1521422656,11,0
1521423622,12,38
1521424576,7,15
1521425544,17,9
1521426493,6,0
1521427469,14,45
1521428414,10,11
1521429383,16,6
1521430336,6,0
1521431408,19,32
1521432500,18,16
1521433468,7,18
1521434413,17,10
1521435370,20,17
1521436353,13,11
1521437307,3,20
1521438257,14,5
1521439216,4,14
1521440184,9,11
1521441136,3,21
1521442094,22,8
1521443068,2,16
1521444013,20,15
1521444984,14,0
1521445935,11,29
1521446894,12,0
1521447854,11,20
1521449074,12,16
1521450018,14,14
1521450981,13,13
1521451933,10,0
1521452909,12,0
1521453864,9,29
1521454813,11,41
1521455773,11,14
1521456741,4,6
1521457695,26,18
1521458653,3,6
1521459611,22,10
1521460580,9,13
1521461555,16,11
1521462491,5,17
1521463455,17,10
1521464416,8,6
1521465384,18,8
1521466337,11,22
1521467295,13,6
1521468273,24,25
1521469218,11,11
1521470176,20,20
1521471133,8,8
1521472108,29,22
1521473054,10,11
1521474019,19,26
1521474978,12,2
1521475950,24,32
1521476893,15,14
1521477871,15,10
1521478821,15,24
1521480047,14,0
1521480972,14,18
1521481935,10,1
1521482894,22,22
1521483889,10,13
1521484814,19,8
1521485772,11,17
1521486737,27,4
1521487737,17,14
1521488661,11,4
1521489633,13,26
1521491094,20,7
1521492010,14,33
1521492971,5,0
1521493948,20,10
1521494894,10,19
1521495855,14,17
1521496825,19,23
1521497773,12,14
1521498752,21,23
1521499937,10,8
1521500904,22,18
1521501854,6,12
1521502816,12,10
1521503768,8,33
1521504751,21,9
1521505937,17,22
1521507158,18,11
1521508094,11,34
1521509060,18,28
1521510014,11,38
1521510995,5,8
1521511936,25,39
1521512892,5,8
1521513876,8,33
1521514828,13,19
1521515771,17,16
1521516750,12,9
1521517693,8,17
1521518784,10,25
1521519864,9,27
1521520810,23,0
1521521769,8,14
1521522744,13,22
1521523692,6,0
1521524653,15,0
1521525622,17,0
1521526588,5,0
1521527535,11,0
1521528502,15,0
1521529455,11,40
1521530423,10,92
1521531373,14,0
1521532358,9,0
1521533294,15,68
1521534265,9,0
1521535212,16,15
1521536189,13,27
1521537144,10,0
1521538097,4,22
1521539053,14,0
1521540045,10,44
1521540971,11,0
1521541942,16,35
1521542896,12,0
1521543869,7,28
1521544811,14,0
