DateTime,AddedIPs,RemovedIPs
1520292781,6,7
1520296381,2,2
1520299981,4,5
1520303581,9,6
1520307182,7,6
1520310781,6,7
1520314381,8,7
1520317981,6,6
1520321581,4,5
1520325182,8,8
1520328781,0,1
1520332381,11,11
1520335981,10,10
1520339581,6,7
1520343181,9,9
1520346781,10,8
1520350381,11,11
1520353981,5,3
1520357581,7,9
1520361181,2,3
1520364781,6,6
1520368381,6,5
1520371981,4,3
1520375581,3,4
1520379181,8,7
1520382781,7,7
1520386381,7,7
1520389981,8,8
1520393581,6,4
1520397181,14,14
1520400781,2,3
1520404381,9,12
1520407982,11,8
1520411581,6,5
1520415181,8,10
1520418781,7,8
1520422381,8,7
1520425981,5,7
1520429581,8,11
1520433182,8,7
1520436781,13,10
1520444428,9,10
1520448028,10,8
1520451629,8,7
1520458381,7,7
1520461981,8,7
1520465581,6,11
1520469181,9,6
1520472781,10,9
1520476381,6,7
1520479981,9,7
1520483581,4,4
1520487181,13,11
1520490781,4,5
1520494381,8,11
1520497981,9,10
1520501582,4,2
1520505181,7,8
1520508782,6,4
1520512381,12,12
1520515981,8,8
1520519581,4,4
1520523182,7,8
1520526781,4,4
1520530381,6,6
1520533981,6,4
1520537581,9,9
1520541181,10,8
1520544781,6,7
1520548381,5,5
1520551981,7,8
1520555581,8,8
1520559181,7,6
1520562781,9,10
1520566382,5,6
1520569981,6,6
1520573581,10,8
1520577181,10,12
1520580781,9,8
1520584382,10,11
1520587982,6,6
1520591581,7,5
1520595181,4,4
1520598781,5,5
1520602381,6,5
1520605981,5,10
1520609581,6,6
1520613181,4,2
1520616781,9,7
1520620381,3,5
1520623981,8,6
1520627582,10,13
1520631181,5,8
1520634781,4,4
1520638382,5,3
1520641981,7,4
1520645581,10,13
1520649181,10,8
1520652781,6,5
1520656381,6,8
1520659981,6,4
1520663582,9,10
1520667181,11,13
1520670781,10,7
1520674381,8,9
1520677981,8,7
1520681581,8,7
1520685181,5,6
1520692381,10,8
1520695981,11,12
1520699581,6,8
1520703181,8,7
1520706781,8,6
1520710381,7,8
1520713981,7,10
1520717582,11,11
1520721181,6,5
1520724781,8,8
1520728381,5,6
1520731981,7,6
1520735581,4,4
1520739182,10,9
1520742782,6,5
1520746381,11,11
1520749981,3,4
1520753582,8,10
1520757181,5,5
1520760782,9,7
1520764381,5,6
1520767981,6,8
1520771582,10,8
1520775627,16,17
1520782381,9,8
1520785981,9,11
1520789581,10,8
1520793181,10,9
1520796781,13,18
1520803981,8,6
1520807581,8,11
1520811181,8,5
1520814781,9,5
1520818381,8,9
1520821981,5,7
1520825581,9,11
1520829181,6,4
1520832781,9,9
1520836382,7,7
1520839982,12,11
1520843582,10,9
1520847181,8,9
1520850781,9,9
1520854381,7,10
1520857981,12,13
1520861581,9,6
1520865181,10,10
1520868782,9,10
1520872381,13,9
1520877028,13,17
1520880027,10,9
1520887828,16,15
1520890828,10,9
1520894428,12,11
1520901181,5,6
1520904781,7,10
1520908381,5,4
1520911981,10,9
1520915581,4,6
1520919181,10,10
1520922781,5,6
1520926381,11,9
1520929981,7,7
1520933581,4,5
1520937181,7,7
1520940781,9,7
1520944381,6,7
1520947981,7,9
1520951582,8,8
1520955181,17,15
1520958781,2,3
1520962381,15,14
1520965982,2,2
1520969581,5,5
1520973181,9,9
1520976781,8,8
1520980381,13,12
1520983981,5,6
1520987581,5,5
1520991182,6,4
1520994781,7,8
1520998382,6,5
1521001981,6,8
1521005582,7,9
1521009181,10,9
1521012781,4,4
1521016381,7,6
1521019981,6,5
1521023582,5,7
1521027181,9,9
1521030782,2,2
1521034381,13,15
1521037981,5,3
1521041581,2,2
1521045181,10,10
1521048781,3,2
1521052382,10,9
1521055981,4,6
1521059581,9,11
1521063181,10,7
1521066781,4,4
1521070828,12,14
1521073981,11,10
1521077581,9,10
1521081182,6,6
1521084781,8,7
1521088381,10,12
1521091981,8,6
1521095581,8,7
1521099182,2,2
1521102781,5,7
1521106381,9,8
1521109981,9,8
1521113581,12,11
1521117181,7,9
1521121227,9,11
1521124827,6,6
1521127981,7,5
1521131582,5,7
1521135181,7,6
1521138781,3,2
1521142381,10,12
1521145981,8,7
1521149581,6,5
1521153181,7,8
1521157227,10,12
1521160827,8,7
1521168027,14,12
1521171628,8,9
1521174781,2,2
1521178381,7,7
1521181981,8,6
1521185582,6,6
1521189181,8,8
1521192782,4,6
1521196381,2,2
1521199981,6,6
1521203581,4,3
1521207181,10,8
1521210781,8,8
1521214381,9,9
1521217981,8,10
1521221582,6,8
1521225181,9,8
1521228781,5,5
1521232382,10,8
1521235981,3,4
1521239582,8,7
1521243182,8,11
1521246781,7,8
1521250381,5,5
1521253981,10,11
1521257581,8,7
1521261182,7,7
1521264781,2,2
1521268381,6,5
1521271981,3,4
1521275581,7,8
1521279181,3,3
1521282781,8,7
1521286381,6,5
1521289981,8,10
1521293581,5,4
1521297181,10,7
1521300781,4,5
1521304381,16,15
1521307981,2,2
1521311581,7,6
1521315181,6,7
1521318781,8,9
1521322381,10,10
1521325981,10,9
1521330028,14,14
1521336781,14,15
1521340381,11,8
1521343982,8,10
1521347581,9,9
1521351181,12,12
1521354781,5,5
1521358382,12,11
1521361981,3,6
1521365581,1,1
1521369182,15,13
1521372781,2,2
1521376381,5,4
1521379981,2,2
1521383581,11,10
1521387182,5,4
1521390781,8,7
1521394381,4,6
1521397981,4,3
1521402028,11,10
1521405627,6,5
1521409228,3,4
1521412829,7,8
1521416428,5,5
1521420028,5,4
1521423182,5,6
1521426781,4,5
1521430381,6,7
1521433981,8,9
1521437582,2,1
1521441181,2,3
1521444781,7,7
1521448381,4,3
1521451981,3,4
1521455581,5,6
1521459181,5,6
1521462781,6,5
1521466381,6,4
1521469981,1,3
1521473581,4,3
1521477181,6,6
1521480781,5,5
1521484381,6,6
1521487981,3,3
1521491581,8,6
1521495182,15,13
1521499227,16,19
1521505981,2,2
1521509582,7,5
1521513181,5,6
1521516781,8,9
1521520381,9,8
1521523981,3,5
1521527581,3,4
1521531182,5,5
1521534781,4,3
1521538381,9,8
1521541981,2,3
