DateTime,AddedIPs,RemovedIPs
1520785454,9,4
1520787383,9,8
1520789315,11,11
1520791468,8,11
1520793403,4,6
1520795563,6,5
1520797462,7,7
1520799417,7,9
1520801326,9,7
1520803373,5,7
1520805665,3,6
1520807554,11,10
1520809471,53,12
1520811632,7,7
1520813557,7,12
1520815474,13,9
1520817400,15,14
1520819324,34,10
1520821250,21,16
1520823157,23,12
1520825082,23,11
1520827002,22,52
1520828925,36,27
1520831836,62,15
1520833719,22,17
1520835653,20,15
1520837552,22,13
1520839488,12,6
1520841492,17,9
1520843594,21,3
1520845481,13,3
1520847448,15,6
1520849325,14,8
1520851266,15,3
1520853164,13,4
1520855153,15,7
1520856993,13,79
1520859077,13,13
1520861061,13,4
1520862877,7,8
1520865210,16,16
1520867324,17,8
1520869215,12,6
1520871176,7,8
1520873322,8,10
1520875451,7,11
1520877397,11,13
1520879510,17,7
1520881453,9,7
1520883318,8,9
1520885292,9,5
1520887855,8,7
1520889871,7,15
1520892081,5,8
1520893959,4,9
1520896151,10,54
1520898012,7,6
1520900189,11,7
1520902098,20,13
1520904014,22,16
1520905964,31,14
1520908005,24,19
1520910044,31,13
1520911934,26,12
1520914115,24,21
1520916023,21,17
1520917954,25,43
1520919872,28,21
1520921782,15,19
1520923709,20,23
1520925624,19,12
1520927568,22,18
1520929492,18,28
1520931380,17,14
1520933298,12,17
1520936203,21,13
1520938108,14,14
1520940019,12,13
1520941962,11,11
1520943860,9,12
1520945783,7,16
1520947696,8,9
1520949747,6,7
1520951784,7,18
1520953975,11,13
1520955921,35,11
1520957819,20,11
1520959694,12,5
1520961636,9,9
1520963554,10,14
1520965583,10,14
1520967652,31,9
1520969546,9,8
1520971585,63,11
1520973388,7,6
1520975318,10,5
1520977361,7,5
1520979368,6,6
1520981330,8,14
1520983224,9,6
1520985084,68,9
1520987050,9,6
1520988981,20,12
1520990887,26,8
1520992711,40,16
1520994734,28,19
1520996645,20,17
1520998568,25,19
1521000437,20,16
1521002409,38,19
1521004245,108,24
1521006249,16,13
1521008124,28,16
1521010342,24,17
1521012270,14,20
1521014199,15,20
1521016107,27,28
1521018066,22,19
1521019959,17,23
1521021888,15,18
1521023692,16,19
1521025495,13,12
1521027584,6,16
1521029535,26,8
1521032353,47,20
1521034332,19,11
1521036177,13,8
1521038169,12,11
1521039979,4,10
1521041791,9,17
1521043620,13,11
1521045470,8,9
1521047482,13,7
1521049450,5,11
1521051266,7,7
1521053303,8,34
1521055107,1,5
1521056981,8,20
1521058917,10,34
1521060756,4,7
1521062820,8,7
1521064857,48,8
1521066735,8,10
1521068907,11,12
1521071081,12,67
1521072980,10,11
1521074853,16,8
1521076811,26,14
1521078739,31,15
1521080689,30,18
1521082557,29,13
1521084495,23,21
1521086357,27,13
1521088331,21,22
1521090236,16,131
1521092171,26,12
1521094106,21,19
1521096008,22,29
1521097855,29,19
1521099853,20,16
1521101666,20,26
1521103474,22,22
1521105473,53,31
1521107551,14,18
1521109457,14,16
1521111384,10,18
1521113290,11,10
1521116508,25,77
1521118592,13,15
1521120957,15,21
1521122925,15,13
1521125004,14,12
1521127226,18,12
1521129171,9,15
1521131068,6,8
1521133285,9,8
1521135152,10,11
1521137102,13,8
1521138988,2,8
1521140913,5,8
1521142819,4,5
1521144744,8,14
1521146670,3,3
1521148590,6,10
1521150501,6,55
1521152429,10,9
1521154349,9,11
1521156426,9,18
1521158451,11,12
1521160631,17,13
1521162681,29,18
1521164989,38,24
1521166825,23,14
1521168788,36,21
1521170657,34,16
1521172637,26,16
1521174495,24,18
1521177398,39,29
1521179296,17,23
1521181217,14,19
1521183134,22,23
1521185055,22,22
1521186972,20,24
1521188896,23,16
1521190833,38,65
1521192742,17,30
1521194661,19,28
1521196575,36,11
1521198498,20,13
1521200416,10,18
1521202333,13,16
1521204258,9,17
1521206166,10,18
1521208096,14,20
1521210007,7,14
1521211943,7,11
1521213862,8,7
1521215766,7,13
1521217689,9,7
1521219624,7,2
1521221537,4,10
1521223461,9,12
1521225369,10,7
1521227556,4,10
1521229464,1,9
1521231381,4,11
1521233300,4,8
1521235215,14,6
1521237142,4,9
1521239059,4,8
1521241898,17,21
1521243850,4,9
1521245682,10,11
1521247489,17,13
1521249431,19,8
1521251314,24,22
1521253435,30,16
1521255369,25,16
1521257356,26,18
1521259274,18,24
1521261300,19,29
1521263289,13,22
1521265092,9,20
1521266920,11,23
1521268871,13,27
1521270752,34,23
1521272732,74,27
1521274573,17,22
1521276555,22,26
1521278428,14,48
1521280387,10,21
1521282266,11,44
1521284266,16,21
1521286092,12,15
1521288126,7,14
1521289956,8,16
1521291983,12,13
1521293790,8,12
1521295827,7,12
1521297633,6,11
1521299690,9,10
1521301585,7,8
1521303517,4,7
1521305424,6,9
1521307352,5,5
1521309279,10,5
1521311186,8,9
1521313112,4,8
1521315036,9,5
1521316969,6,5
1521318884,6,6
1521320919,4,15
1521323060,8,7
1521325001,5,4
1521326940,3,18
1521328887,7,4
1521330746,9,5
1521332655,13,14
1521334570,52,11
1521336488,24,12
1521338462,32,15
1521340331,28,17
1521342268,18,19
1521344424,20,23
1521346345,38,18
1521348283,22,9
1521350182,28,15
1521352098,10,19
1521354015,17,15
1521356070,35,17
1521358360,25,93
1521360265,24,19
1521362192,11,32
1521364119,23,29
1521366037,27,18
1521367943,15,15
1521369867,13,16
1521371784,9,16
1521373694,8,10
1521375629,14,19
1521377572,15,20
1521379469,9,12
1521381373,12,19
1521383305,10,9
1521385254,9,8
1521387142,8,12
1521389068,4,8
1521390989,6,7
1521392944,7,7
1521394835,8,5
1521396745,2,12
1521398675,6,3
1521400601,12,8
1521402738,7,10
1521404656,8,6
1521406576,5,5
1521408491,38,6
1521410459,6,7
1521413729,10,13
1521415689,6,4
1521417589,9,4
1521419541,20,13
1521421435,20,42
1521423629,54,14
1521425551,55,10
1521427477,36,9
1521429391,30,10
1521431416,0,15
1521433477,3,28
1521435391,1,15
1521437315,1,16
1521439292,0,9
1521441145,0,22
1521443076,2,42
1521444992,0,27
1521446901,0,31
1521449082,2,22
1521450989,0,37
1521452917,1,22
1521454821,2,23
1521456749,0,14
1521458661,2,23
1521460588,1,18
1521462499,3,14
1521464469,1,26
1521466345,1,22
1521468281,24,7
1521470186,17,18
1521472116,21,11
1521474028,9,15
1521475958,11,11
1521477880,9,14
1521480055,14,8
1521481944,12,15
1521483897,12,5
1521485781,9,10
1521487745,1,10
1521490707,3,13
1521492818,1,10
1521494669,0,48
1521496570,3,10
1521498489,2,9
1521500467,1,5
1521502363,1,1
1521504511,0,1
1521506410,1,1
1521508335,3,1
1521510264,2,5
1521512465,2,2
1521514485,1,1
1521516488,2,4
1521518300,0,4
1521520348,1,311
1521524224,2,1
1521526233,2,1
1521528037,0,1
1521530142,3,1
1521532095,1,0
1521533920,2,1
1521535927,1,0
1521537850,1,0
1521539766,4,1
1521541584,2,2
1521543392,1,0
