DateTime,AddedIPs,RemovedIPs
1520452976,2,3
1520456576,2,4
1520460175,5,1
1520467375,2,4
1520471035,0,2
1520474575,3,2
1520478175,0,1
1520481776,3,5
1520485375,3,3
1520488975,1,3
1520492576,4,5
1520496175,0,1
1520499775,3,1
1520503375,6,2
1520506977,0,2
1520510576,3,0
1520514176,2,3
1520517777,3,3
1520521376,1,0
1520524976,2,1
1520528576,5,3
1520532176,2,2
1520535777,4,2
1520539376,1,1
1520542976,4,2
1520546577,0,1
1520550177,2,2
1520553777,12,1
1520557377,1,2
1520564577,1,1
1520568177,2,1
1520568536,5,6
1520575376,1,1
1520578976,5,4
1520582577,3,3
1520586176,1,0
1520589777,3,4
1520593377,2,4
1520596978,1,3
1520600576,1,0
1520604178,1,3
1520607777,3,1
1520611377,4,3
1520613297,1,1
1520614978,0,1
1520618577,0,2
1520622178,22,1
1520625777,5,4
1520629378,2,2
1520633037,1,1
1520636577,2,0
1520640177,0,4
1520643777,0,1
1520647378,1,2
1520650978,4,4
1520654577,1,2
1520658178,3,3
1520661837,2,3
1520665378,2,4
1520668977,2,2
1520672577,1,3
1520676177,1,4
1520679777,2,2
1520683377,3,0
1520686979,3,5
1520690579,1,0
1520694178,3,6
1520697779,5,4
1520701379,3,2
1520704978,11,4
1520705857,1,1
1520708616,10,1
1520712217,3,1
1520715757,1,0
1520717496,1,2
1520720159,2,1
1520722980,2,2
1520726581,1,0
1520730181,0,1
1520733780,2,0
1520737380,2,3
1520740981,1,2
1520744580,2,2
1520748181,3,3
1520751781,1,1
1520755380,3,1
1520758980,0,1
1520762040,3,2
1520762580,0,3
1520766180,2,0
1520769780,3,4
1520773381,0,1
1520776981,3,0
1520780580,2,3
1520784182,3,4
1520787781,2,2
1520791382,1,1
1520794981,0,7
1520798581,1,1
1520802182,4,2
1520805781,1,0
1520809382,1,6
1520812982,1,2
1520813281,1,0
1520823781,1,2
1520827383,1,0
1520830981,4,5
1520834581,2,1
1520838182,5,2
1520841781,4,4
1520845382,4,3
1520848921,2,2
1520852583,2,4
1520856182,4,1
1520859781,1,1
1520863382,4,3
1520866982,2,4
1520870583,5,5
1520874183,4,5
1520877783,5,2
1520881382,2,1
1520884982,1,3
1520888583,2,5
1520892183,3,1
1520895723,2,2
1520899382,1,3
1520902983,3,1
1520906582,1,0
1520910182,1,2
1520913783,4,3
1520917382,4,4
1520920982,4,4
1520924042,0,2
1520924582,0,1
1520928182,3,2
1520931782,0,1
1520935382,2,3
1520938984,3,2
1520942582,2,5
1520946183,4,2
1520949784,1,3
1520952843,1,1
1520953384,0,2
1520956984,5,3
1520960583,1,1
1520964183,1,5
1520967783,4,3
1520971384,1,2
1520974983,1,2
1520978584,3,1
1520982183,2,1
1520985784,1,2
1520989384,1,1
1520992983,1,1
1520996583,2,4
1521000183,1,2
1521003783,0,1
1521007384,2,1
1521010984,1,3
1521014584,3,5
1521018183,5,3
1521021783,4,5
1521025384,2,1
1521028984,0,1
1521032585,1,0
1521036183,3,1
1521039784,2,0
1521043384,1,4
1521046984,2,1
1521050584,3,3
1521054185,1,2
1521057784,0,1
1521061384,3,0
1521064984,2,1
1521068524,3,0
1521072184,2,5
1521075724,0,1
1521079385,4,4
1521082984,1,3
1521086584,3,4
1521090186,5,7
1521093784,2,1
1521097385,3,4
1521100986,2,1
1521104585,1,1
1521108184,0,2
1521111784,1,0
1521115386,2,3
1521118986,2,4
1521122585,4,3
1521126186,2,3
1521129785,4,3
1521133385,2,3
1521136986,5,2
1521140585,2,1
1521144187,3,5
1521147785,2,3
1521151385,1,1
1521154985,2,0
1521158586,1,1
1521162187,1,2
1521165786,2,0
1521172925,2,2
1521176525,2,2
1521180185,3,2
1521183788,3,4
1521187325,3,2
1521190985,2,0
1521194587,1,3
1521198185,1,2
1521201786,3,15
1521205386,0,7
1521208986,4,2
1521212586,3,2
1521216187,5,2
1521219786,2,2
1521223386,2,2
1521226927,1,2
1521230586,3,1
1521234187,4,2
1521237786,1,0
1521241386,1,0
1521244986,0,1
1521252128,0,1
1521255786,0,2
1521259386,1,0
1521262986,3,5
1521266587,4,1
1521270186,3,2
1521273787,2,3
1521277386,3,1
1521280926,2,1
1521284586,0,2
1521288187,1,0
1521291787,4,3
1521295386,2,5
1521298987,5,6
1521302587,4,3
1521306128,5,0
1521313388,0,1
1521316987,1,1
1521320587,3,2
1521324188,1,1
1521327787,1,2
1521331387,0,2
1521334987,1,2
1521338587,2,1
1521342187,1,3
1521345727,3,4
1521349387,4,6
1521352987,3,1
1521356587,2,2
1521360187,1,3
1521363787,1,3
1521367389,1,1
1521370989,2,1
1521374589,0,1
1521381788,1,1
1521385387,1,1
1521388988,1,3
1521392588,2,3
1521396128,2,1
1521399788,1,1
1521403388,2,4
1521406989,3,2
1521410588,3,3
1521414188,0,2
1521417789,1,0
1521421328,0,1
1521424988,1,0
1521428588,2,2
1521430388,4,3
1521435788,1,2
1521439390,2,2
1521442929,1,2
1521446589,3,4
1521450189,2,1
1521453789,3,1
1521457388,2,2
1521460930,3,0
1521464590,2,2
1521468189,4,4
1521471729,1,1
1521475389,4,5
1521478929,5,1
1521482529,5,1
1521484689,2,3
1521486190,0,1
1521489789,3,1
1521493390,1,2
1521496929,1,1
1521504190,0,1
1521507790,0,1
1521511389,0,1
1521514990,2,1
1521518589,1,1
1521522129,5,3
1521525790,3,1
1521529390,1,3
1521532930,3,3
1521536590,0,2
1521540190,5,3
1521543789,1,2
