DateTime,AddedIPs,RemovedIPs
1521401057,24,1
1521402285,84,5
1521403220,24,3
1521404177,52,4
1521405151,33,1
1521406125,31,4
1521407061,11,3
1521408013,34,6
1521408993,16,1
1521409954,21,1
1521410896,62,8
1521411856,25,0
1521414068,92,5
1521414970,33,0
1521416372,43,3
1521417371,27,1
1521418587,58,8
1521419534,18,2
1521420495,34,2
1521421720,44,8
1521422658,22,0
1521423624,28,5
1521424578,17,4
1521425546,39,2
1521426495,18,3
1521427472,42,4
1521428416,14,0
1521429385,41,1
1521430338,15,2
1521431410,43,6
1521432502,42,3
1521433470,16,7
1521434416,38,8
1521435372,23,1
1521436355,56,49
1521437309,9,1
1521438259,45,9
1521439219,18,4
1521440186,45,3
1521441138,13,4
1521442096,38,2
1521443070,24,4
1521444015,34,4
1521444986,36,4
1521445937,28,1
1521446896,137,1173
1521447856,43,61
1521449077,53,60
1521450021,33,25
1521450983,36,21
1521451935,29,37
1521452911,32,46
1521453866,37,54
1521454815,35,45
1521455775,40,42
1521456743,30,56
1521457697,46,41
1521458655,29,44
1521459614,40,56
1521460582,40,61
1521461557,51,46
1521462493,24,0
1521463458,38,53
1521464418,35,67
1521465387,32,4
1521466339,32,1
1521467297,35,17
1521468276,61,44
1521469221,30,16
1521470178,43,11
1521471136,26,17
1521472110,51,36
1521473057,24,5
1521474022,47,3
1521474980,32,12
1521475952,58,30
1521476896,24,14
1521477874,40,17
1521478824,35,7
1521480049,52,29
1521480975,46,13
1521481938,28,19
1521482896,59,17
1521483892,27,17
1521484816,68,24
1521485774,26,18
1521486740,56,21
1521487739,38,12
1521488664,48,12
1521489635,41,28
1521491096,75,20
1521492013,41,14
1521492973,18,6
1521493951,60,10
1521494896,10,0
1521495858,40,15
1521496827,101,913
1521497776,93,32
1521498755,59,23
1521499939,44,9
1521500906,47,4
1521501856,33,5
1521502818,34,13
1521503770,39,38
1521504753,44,9
1521505939,46,18
1521507161,46,24
1521508096,44,4
1521509062,36,5
1521510016,35,1
1521510997,11,3
1521511939,59,53
1521512894,28,21
1521513879,29,9
1521514830,30,6
1521515773,33,4
1521516752,29,4
1521517696,37,16
1521518786,45,45
1521519866,28,19
1521520812,46,15
1521521771,28,18
1521522746,40,32
1521523694,29,15
1521524656,40,24
1521525624,36,12
1521526590,22,21
1521527537,30,24
1521528504,34,19
1521529457,36,3
1521530425,23,8
1521531376,37,8
1521532360,34,58
1521533296,33,5
1521534268,29,32
1521535215,42,23
1521536191,32,8
1521537146,25,1
1521538099,23,14
1521539056,44,34
1521540047,14,2
1521540973,36,19
1521541944,33,11
1521542898,34,13
1521543872,27,11
1521544813,33,16
